INLINE ClassLevelUpSkillTable,Skill Pointer
0x2F Walkyrie,WalkyrieSkillList|IsPointer
0x30 Paladin (F),PaladinFSkillList|IsPointer
0x31 Free Knight,FreeKnightSkillList|IsPointer
0x32 Ranger (M),RangerMSkillList|IsPointer
0x33 Wanderer,WandererSkillList|IsPointer
0x34 DON'T TOUCH THIS,0x0
0x35 Lance Knight,LanceKnightSkillList|IsPointer
0x36 Duke Knight,DukeKnightSkillList|IsPointer
0x37 Axe Knight,AxeKnightSkillList|IsPointer
0x38 Great Knight,GreatKnightSkillList|IsPointer
0x39 Arch Knight (M),ArchKnightMSkillList|IsPointer
0x3A Arch Knight (F),ArchKnightFSkillList|IsPointer
0x3B Bow Knight,BowKnightSkillList|IsPointer
0x3C Sword Armour,SwordArmourSkillList|IsPointer
0x3D Lance Armour,LanceArmourSkillList|IsPointer
0x3E Axe Armour,AxeArmourSkillList|IsPointer
0x3F Bow Armour,BowArmourSkillList|IsPointer
0x40 Protector,ProtectorSkillList|IsPointer
0x41 Sentinel,SentinelSkillList|IsPointer
0x42 General,GeneralSkillList|IsPointer
0x43 Baron,BaronSkillList|IsPointer
0x44 Emperor,EmperorSkillList|IsPointer
0x45 Pegasus Knight,PegasusKnightSkillList|IsPointer
0x46 Falcon Knight,FalconKnightSkillList|IsPointer
0x47 Harrier,HarrierSkillList|IsPointer
0x48 Wyvern Rider (M),WyvernRiderMSkillList|IsPointer
0x49 Wyvern Rider (F),WyvernRiderFSkillList|IsPointer
0x4A Wyvern Knight (M),WyvernKnightMSkillList|IsPointer
0x4B Wyvern Knight (F),WyvernKnightFSkillList|IsPointer
0x4C Wyvern Master (M),WyvernMasterMSkillList|IsPointer
0x4D Wyvern Master (F),WyvernMasterFSkillList|IsPointer
0x4E Wyvern Lord (M),WyvernLordMSkillList|IsPointer
0x4F Wyvern Lord (F),WyvernLordFSkillList|IsPointer
0x50 Malig Knight,MaligKnightSkillList|IsPointer
0x51 Fire Mage (M),FireMageMSkillList|IsPointer
0x52 Fire Mage (F),FireMageFSkillList|IsPointer
0x53 Thunder Mage (M),ThunderMageMSkillList|IsPointer
0x54 Thunder Mage (F),ThunderMageFSkillList|IsPointer
0x55 Wind Mage (M),WindMageMSkillList|IsPointer
0x56 Wind Mage (F),WindMageFSkillList|IsPointer
0x57 Mage Fighter (M),MageFighterMSkillList|IsPointer
0x58 Mage Fighter (F),MageFighterFSkillList|IsPointer
0x59 Mage (M),MageMSkillList|IsPointer
0x5A Mage (F),MageFSkillList|IsPointer
0x5B Mage Knight (M),MageKnightMSkillList|IsPointer
0x5C Mage Knight (F),MageKnightFSkillList|IsPointer
0x5D Bard,BardSkillList|IsPointer
0x5E Shaman,ShamanSkillList|IsPointer
0x5F Sage (M),SageMSkillList|IsPointer
0x60 Sage (F),SageFSkillList|IsPointer
0x61 Gorgon,0x0
0x62 DON'T TOUCH THIS,0x0
0x63 Gargoyle,0x0
0x64 Deathgoyle,0x0
0x65 DON'T TOUCH THIS,0x0
0x66 DON'T TOUCH THIS,0x0
0x67 Archer on Ballista,0x0
0x68 Archer on Iron Ballista,0x0
0x69 Archer on Killer Ballista,0x0
0x6A Ballista,0x0
0x6B Iron Ballista,0x0
0x6C Killer Ballista,0x0
0x6D Civilian,0x0
0x6E Civilian (F),0x0
0x6F Civilian,0x0
0x70 Civilian (F),0x0
0x71 Civilian,0x0
0x72 Civilian (F),0x0
0x73 Peer,0x0
0x74 Priest,PriestSkillList|IsPointer
0x75 Cleric,ClericSkillList|IsPointer
0x76 High Priest,HighPriestSkillList|IsPointer
0x77 High Priestess,HighPriestessSkillList|IsPointer
0x78 Bishop,BishopSkillList|IsPointer
0x79 Queen,QueenSkillList|IsPointer
0x7A Dark Mage (M),DarkMageMSkillList|IsPointer
0x7B Dark Mage (F),DarkMageFSkillList|IsPointer
0x7C Dark Bishop (M),DarkBishopMSkillList|IsPointer
0x7D Dark Bishop (F),DarkBishopFSkillList|IsPointer
0x7E Archbishop,ArchbishopSkillList|IsPointer
0x7F Dark Prince,DarkPrinceSkillList|IsPointer
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
